Latitude,Longitude
49.2716049250162,-123.175684451968
49.2836895778172,-123.092104175302
49.2836912912028,-123.092211567574
49.2810650971313,-123.101789365759
49.281067251278,-123.101896753579
49.204016660128,-123.128577998921
49.2241269150163,-123.090419146789
49.2593823323719,-123.0807185555
49.2792082729912,-123.118653603573
49.2782828422336,-123.098436546556
49.2782853618992,-123.098540890453
49.2683474162169,-123.1851132292
49.2817285477643,-123.084044846903
49.2815027631041,-123.092730933973
49.2806128548625,-123.098542172931
49.2801018203001,-123.098774451231
49.284418103826,-123.108116819933
49.2844720411719,-123.108152826457
49.2551915892206,-123.085821034156
49.255270973808,-123.085988003379
49.2632622680575,-123.139192930852
49.263299881263,-123.140260520016
49.2837300229563,-123.094363809409
49.2479092558699,-123.089748541624
49.2850762935503,-123.062822573702
49.269596937427,-123.107979805904
49.2809460559638,-123.098740402526
49.2809504747899,-123.098832532601
49.2680743385515,-123.107497164822
49.2680772954798,-123.107702685653
49.2680811425782,-123.107908194705
49.2680854332821,-123.108119890398
49.2829531563975,-123.114106210162
49.2830027140801,-123.114030011941
49.2830518212899,-123.113954486281
49.283101367844,-123.113880350237
49.2831482144494,-123.113807582837
49.2831982233155,-123.113729735046
49.2833943072338,-123.097289840586
49.2635562080964,-123.074113286881
49.2407697316752,-123.101061855403
49.2420667253015,-123.181726645679
49.2819214765395,-123.105220980009
49.2819657921451,-123.105451918402
49.2575375259592,-123.114788421625
49.2812600168649,-123.080764087554
49.281261288148,-123.080875598286
49.2682777167854,-123.146013415447
49.2682793854919,-123.146116514792
49.2596261391625,-123.139143769225
49.2596997349722,-123.139131345815
49.2801561071355,-123.101308472134
49.263755798173,-123.186515121371
49.2404355223991,-123.054214320876
49.2804878780491,-123.097638882854
49.2805976178896,-123.097640474437
49.2807055714745,-123.097626938192
49.2791652338935,-123.097427934036
49.2791696201124,-123.097559932553
49.2791912097417,-123.0986076315
49.2828588602465,-123.095945318765
49.2828610222217,-123.096049822745
49.2806667014225,-123.101173963076
49.2806688550573,-123.101282587446
49.2279445139151,-123.090292899914
49.2638127547743,-123.169673890724
49.2776184138067,-123.114694781689
49.2776664648985,-123.11476844774
49.2777158575887,-123.114840742195
49.2777648074055,-123.114915111798
49.2778128617757,-123.114985341147
49.2778631607866,-123.115059700429
49.2779134639957,-123.115129797807
49.2572192463998,-123.185486065558
49.2796981931377,-123.097955450396
49.2601086182347,-123.070189947457
49.2813946948193,-123.027640770463
49.2620884878535,-123.080485496927
49.2620915110989,-123.080664849903
49.2620954114527,-123.080875829738
49.2791877019706,-123.098501757587
49.278789650746,-123.098000369593
49.2798127371901,-123.099273627072
49.2780995710992,-123.112530746407
49.2715743514744,-123.099346861577
49.2139288347211,-123.139908612603
49.2214946601664,-123.082430810775
49.2783570758036,-123.11990071541
49.284040941915,-123.115195158931
49.2840918385298,-123.115121025791
49.2328798261648,-123.068937640378
49.2504734482961,-123.077462163222
49.2510170474742,-123.078449063101
49.2538271741092,-123.082891972808
49.251024712975,-123.078287617007
49.2540011654714,-123.084866364446
49.2645862025659,-123.184479662511
49.263615951963,-123.092707157298
49.2524906725013,-123.175241508158
49.2743385966753,-123.069181801685
49.2364906952379,-123.065035506264
49.2780528147558,-123.12543278676
49.2781014691858,-123.125358667433
49.2627982005325,-123.092804571298
49.256397683094,-123.115578397718
49.2565895696008,-123.115802452808
49.2773367336104,-123.073471505779
49.2380959391397,-123.065786914268
49.239175613409,-123.031424314027
49.2825039093966,-123.097184621122
49.2772280861628,-123.126674266316
49.2807021073879,-123.103327929603
49.2807046792247,-123.103469539765
49.2807050501541,-123.103557536527
49.2807085510905,-123.10365583813
49.2348923609055,-123.160097218286
49.2543808311985,-123.067431339116
49.2809496374414,-123.071813974452
49.2809007341293,-123.06743406525
49.2809024118234,-123.067641670116
49.2809049820802,-123.067845165142
49.2809078676575,-123.067232783362
49.2497467552277,-123.076524427775
49.2592293402693,-123.069454143055
49.2583266667401,-123.069490683815
49.2584148242978,-123.069483248836
49.2584939829378,-123.069481971897
49.2782298113077,-123.123975751147
49.278278913809,-123.123902332428
49.266467785809,-123.14070441827
49.2535717873363,-123.066539780038
49.2747799701145,-123.124542887215
49.257494805847,-123.135701042768
49.2751887357059,-123.076563806036
49.2621959274714,-123.034371712977
49.2526336191427,-123.100573085359
49.2329602307277,-123.075998980914
49.2678731357839,-123.153091121372
49.2678736947888,-123.153008648237
49.2678743456837,-123.153196280569
49.2636039273644,-123.110606644321
49.2814350694062,-123.059413306315
49.2624228303368,-123.057750646929
49.2469493728632,-123.101580896165
49.2728933772659,-123.075583446253
49.2723723388007,-123.066484079375
49.2657323006263,-123.099913310657
49.2833501065361,-123.094743962442
49.2833293195974,-123.093761354093
49.2668250074033,-123.141570013414
49.2033722203284,-123.136851643006
49.2034242041894,-123.136995806241
49.2818013587582,-123.087694973513
49.2488927919306,-123.075390970283
49.2490716024795,-123.075344373417
49.2494206042765,-123.075336756281
49.2827019639466,-123.100052873986
49.2786587178055,-123.124537914966
49.2787600673633,-123.124395182288
49.2859087403969,-123.126254345021
49.2802168307779,-123.10478151629
49.2711373861376,-123.15543540088
49.2711780802358,-123.155435528732
49.2451992513478,-123.101683086526
49.263860529664,-123.171421953992
49.2805801796977,-123.096339642676
49.2806285944676,-123.116514023228
49.2829748203805,-123.135828229813
49.2801690253368,-123.102864979458
49.2479404980084,-123.100724052549
49.2826881771564,-123.086691000447
49.261448903555,-123.139455852923
49.2614527704692,-123.139605673703
49.2443089207207,-123.062703572485
49.2832147694177,-123.116533481387
49.2185670681889,-123.101522153758
49.2186345368631,-123.101517485698
49.2187109995772,-123.101514222994
49.2187892637557,-123.101508217532
49.2188621283758,-123.101504933703
49.2264988132386,-123.101210331457
49.2634721323128,-123.205463461074
49.2634745977996,-123.205599542797
49.2702684976855,-123.069286741857
49.2826054258406,-123.109156859482
49.2689897019233,-123.167665286255
49.2573257609339,-123.048894398292
49.2573883316575,-123.047754528423
49.2816290804535,-123.109090039992
49.2816845348652,-123.108957478237
49.2816846385194,-123.108847495051
49.2621405879274,-123.101430003972
49.2622169062478,-123.101426614376
49.2622885638031,-123.10142464462
49.2376683303646,-123.065027518696
49.2779068558134,-123.125650881813
49.2779555126255,-123.125574700634
49.2326616128164,-123.036253589174
49.2327506911558,-123.03617274899
49.2328316643309,-123.036093138858
49.2329162458298,-123.036009410259
49.2330017267961,-123.035925668289
49.2330863073188,-123.035844686345
49.2802846004458,-123.079958273302
49.2817021139283,-123.133844261901
49.2817678504989,-123.133782291298
49.2762256851536,-123.076858273637
49.2721934708349,-123.076376280245
49.2796864244413,-123.119043684947
49.2797337240763,-123.118970928543
49.2262356993179,-123.10122339096
49.2787062402171,-123.135895576553
49.2833887467411,-123.097483706318
49.2835083977389,-123.097476379599
49.2591275860393,-123.100774605872
49.2842498236662,-123.093760198076
49.2593168113471,-123.138312535143
49.2806092828486,-123.07592887904
49.2807114982834,-123.101378232926
49.2807136342144,-123.101506793961
49.2738023967787,-123.161794990246
49.2806352486261,-123.077599300162
49.2806305238543,-123.077388130222
49.2809076876585,-123.063200708627
49.2809084769042,-123.06340200125
49.2796914285196,-123.101999897029
49.2824678039489,-123.105855296089
49.2661450694925,-123.176052148622
49.2661471024746,-123.176193732789
49.2887494013154,-123.131856290446
49.2715428774139,-123.06998209513
49.2919944070948,-123.134957486797
49.2920786698934,-123.134829818221
49.292142868726,-123.13492969934
49.292168525986,-123.134711199884
49.2921872836403,-123.135024850809
49.2922322025843,-123.135081207797
49.2629941024024,-123.096790087225
49.2794116847722,-123.131386944099
49.2621892707995,-123.092758746923
49.2816480745688,-123.080239347775
49.2647456152755,-123.070109202788
49.2774246452544,-123.119421768456
49.2804734767422,-123.065882437184
49.2525076166448,-123.087388605741
49.2810814509183,-123.106049619997
49.2634058289641,-123.146436007657
49.2728253807785,-123.075020367807
49.2781919364951,-123.099330496893
49.281100207722,-123.103367369888
49.251231987912,-123.034719832319
49.2520467363043,-123.079074266195
49.2586300832611,-123.043546750237
49.276462716408,-123.099512707473
49.2769062172505,-123.068988324433
49.2186771037413,-123.090578755661
49.2518391043132,-123.078645602852
49.2518786360857,-123.078728127574
49.2627654053973,-123.088796687742
49.2627666484355,-123.088934821065
49.2826567201022,-123.131673904773
49.2689753561771,-123.136150189406
49.2630719054548,-123.07397415476
49.2766433373109,-123.12578387601
49.2667814639561,-123.107780922321
49.2593476409494,-123.077963228333
49.2649026544556,-123.104211299385
49.2764400165572,-123.133716668998
49.2679544155279,-123.112900376185
49.2688386962427,-123.183371349236
49.2755179749598,-123.06914952122
49.2334025217923,-123.065108924437
49.2649489530901,-123.138103669636
49.2639290266157,-123.141688674637
49.279314454021,-123.028080262799
49.262666516231,-123.102565005361
49.254059875118,-123.090395739019
49.2377567998307,-123.065803745542
49.285986282363,-123.129710941136
49.2758860591265,-123.120664258216
49.2663820185595,-123.133064428914
49.2665844131611,-123.133062224094
49.2638874781755,-123.173669444124
49.2641452903656,-123.132201235376
49.2683613560024,-123.15132509573
49.2709424375538,-123.100171739377
49.2643405908836,-123.169185023813
49.264343073988,-123.169332102001
49.2593701097447,-123.078257785722
49.2842489568265,-123.136624534024
49.2843764528163,-123.136823565748
49.284504413734,-123.137017099614
49.281698617236,-123.103512180711
49.2785550260164,-123.122683645121
49.278650527149,-123.122540220762
49.2786964753448,-123.122471590522
49.27913978717,-123.071803138464
49.2659124062992,-123.141740180438
49.2631267090606,-123.085660170552
49.2836918603251,-123.113921723141
49.2701437174326,-123.043928600593
49.2701437685188,-123.043794023041
49.2664209170314,-123.141363377217
49.2632342217942,-123.135668165865
49.2821993745517,-123.081672186307
49.2822010865962,-123.08178246243
49.2822028121102,-123.081886276182
49.2822045370432,-123.08199077743
49.2822062623701,-123.082094591196
49.2822075466477,-123.082186029427
49.2714075506739,-123.152959572525
49.2483524978172,-123.100692765638
49.2808469183575,-123.090285457642
49.2643547432222,-123.169955332745
49.2643659571041,-123.170580074148
49.2839805785502,-123.111262877073
49.2383293869883,-123.064986500609
49.2666377681639,-123.14611095237
49.26664126756,-123.146536921003
49.266780141628,-123.145913712395
49.2668851341514,-123.146105497313
49.2668880180747,-123.14631443798
49.2668895584629,-123.14651855001
49.2764931232375,-123.076841380198
49.2584272486658,-123.114682765926
49.26620651313,-123.103917200871
49.266209020787,-123.1041192627
49.2662142387438,-123.104317893927
49.2662175474329,-123.104528617069
49.240788879898,-123.054943194014
49.2571389552154,-123.114427421533
49.2578938433622,-123.118399529769
49.2825369293648,-123.132987346003
49.2825555754904,-123.133042808199
49.2496288532763,-123.115835363399
49.2511758553681,-123.067748036214
49.2630544755197,-123.098738717275
49.2644391274471,-123.174284689473
49.276924322113,-123.12324421661
49.264362898218,-123.145062005906
49.2782915674878,-123.098752894045
49.2782923776566,-123.098857385796
49.2121794553413,-123.102581770825
49.2452283491029,-123.100864257169
49.2452985154055,-123.100860278227
49.2453650812208,-123.100859039853
49.2590007623709,-123.039583840783
49.2810793164412,-123.1024837161
49.2810814725183,-123.102588202846
49.2837004938856,-123.101534938843
49.2214984389077,-123.082807099583
49.2633110084254,-123.110737112545
49.2828646898447,-123.112638278831
49.2829163335558,-123.112718833889
49.2298751642639,-123.091040704592
49.2299520763154,-123.091037412097
49.2750988992933,-123.081816005226
49.2751102486857,-123.08228826149
49.275169510942,-123.081816809406
49.2751790632535,-123.082286313788
49.2752369771984,-123.081813484031
49.2752460802536,-123.082282300912
49.2753066903012,-123.081812911937
49.2753180450892,-123.082277608862
49.2753746068014,-123.081808899898
49.2753837108532,-123.082276343295
49.2754429720861,-123.08180626338
49.2754525344127,-123.082274395581
49.2755122364009,-123.081804315739
49.2755217997138,-123.082271073803
49.2755797021663,-123.081801677721
49.2755879171918,-123.082267059384
49.2756480699691,-123.081795480464
49.2756580760476,-123.082259477203
49.2143598990621,-123.065622658527
49.2792582015511,-123.127442052441
49.2801715781877,-123.118309296625
49.2560667337885,-123.083836522688
49.2586042835267,-123.042804469449
49.2616946842367,-123.044757524555
49.2640358746622,-123.13896811237
49.2845320607515,-123.124166428666
49.2846636326942,-123.124359251932
49.2123378335267,-123.091456642197
49.2124111460841,-123.091455404398
49.2124718663465,-123.091452770322
49.2803009983004,-123.105405017334
49.2804064486147,-123.105415072813
49.2804411726374,-123.105412190726
49.2804759029582,-123.105412264749
49.2803009983004,-123.105405017334
49.2804064486147,-123.105415072813
49.2804411726374,-123.105412190726
49.2804759029582,-123.105412264749
49.2516529798682,-123.100581096893
49.2662389842274,-123.070414005015
49.2500602466389,-123.076499106976
49.2657714732549,-123.206641957778
49.279031320003,-123.089838273661
49.2790330441701,-123.089934519143
49.2583289707172,-123.061507371379
49.233490674033,-123.065111100732
49.2840138262439,-123.114429878185
49.2263235541658,-123.090356131695
49.2838281190173,-123.099098163196
49.2519286811737,-123.100573425929
49.2258808093489,-123.065338825524
49.2260067382212,-123.065331437766
49.2261434672866,-123.065329557899
49.2564099174205,-123.105616824476
49.2612970257784,-123.101625033933
49.2775686538435,-123.129753923202
49.2776449783145,-123.129873735582
49.2777183938831,-123.129780451996
49.2777231048006,-123.129990789609
49.277767500087,-123.129707026057
49.2458926405434,-123.100861502097
49.2360391438527,-123.025667194163
49.2647307655939,-123.060819188528
49.2783095147941,-123.123052738917
49.2783559181758,-123.122979298704
49.2701916267373,-123.082120497947
49.2703748556443,-123.083118798012
49.2688491975231,-123.101208519339
49.2689616397825,-123.101205903899
49.255646722998,-123.086780768614
49.2579638373036,-123.165829751031
49.2574627229634,-123.075920728504
49.2435863770456,-123.060599179739
49.2851620851564,-123.126297279394
49.2851829757533,-123.126359623056
49.2577430710156,-123.100452894614
49.2819926733428,-123.076834263921
49.281993059998,-123.076658405483
49.2819448086758,-123.095562678283
49.2819469709986,-123.095667180315
49.2819486629533,-123.095796430937
49.2800334089581,-123.100178065225
49.2798740746599,-123.100170771679
49.2868856660894,-123.115320444325
49.2602530304684,-123.07011071374
49.2602551552415,-123.070314810532
49.2819666259752,-123.132776239096
49.2748540507526,-123.126344303662
49.274900458501,-123.126268809507
49.2273344918832,-123.066076571174
49.2304666125209,-123.091016518209
49.2685274113637,-123.104254810652
49.2592118120798,-123.141864595507
49.259215592539,-123.14207488044
49.2592193824568,-123.142284478261
49.2592222682385,-123.142497509364
49.2592256059329,-123.142708480284
49.2360827984233,-123.040951681234
49.2823089512172,-123.087357641833
49.2780962099173,-123.115625504484
49.278147190762,-123.115593396796
49.2535120898529,-123.149136277674
49.2637779982771,-123.166694640837
49.2741468451306,-123.113796262421
49.2254594065068,-123.101245578844
49.2772114598265,-123.128607098012
49.2778904720468,-123.130339618793
49.2779418273939,-123.130266199077
49.2779900351477,-123.130192097241
49.2480950209009,-123.089742695196
49.2629451588082,-123.138197271311
49.2805050839042,-123.092861606758
49.2657113881055,-123.098623981865
49.2693538178174,-123.07247433569
49.280863936424,-123.091271184353
49.2690032193474,-123.076141575359
49.2587016070672,-123.038280410975
49.2328780253591,-123.065967359007
49.2832316273254,-123.136214858594
49.2626632573961,-123.102385346084
49.2452443682477,-123.066018715987
49.2452937889114,-123.066127324208
49.2453450014917,-123.066232500155
49.2453962168158,-123.066332730081
49.264497025204,-123.078274071448
49.2695134910749,-123.103314362225
49.2656076489067,-123.118004173209
49.2580140850052,-123.168632269554
49.2580171589454,-123.168806404784
49.2580196164276,-123.168971330072
49.2369803528981,-123.028063468296
49.2444123690995,-123.064333856643
49.2263642928504,-123.091158686677
49.2553632520813,-123.089510391974
49.2641151238236,-123.152543518011
49.2641201351359,-123.152699399128
49.2808504610063,-123.024441679794
49.2836918603251,-123.113921723141
49.2427024703276,-123.058235722349
49.2319875112261,-123.024342168386
49.2782515036584,-123.074363697156
49.2782532640859,-123.074563193289
49.2782561803653,-123.074783052993
49.2508701283643,-123.076775441108
49.2509411285432,-123.076882347067
49.2510022313305,-123.076993071714
49.2821072095572,-123.10372797221
49.2578018581019,-123.164629992893
49.2205653751166,-123.067843387615
49.2399156311848,-123.0530567063
49.278378024465,-123.118058533026
49.2784253757814,-123.118057876119
49.2784691296229,-123.118056633177
49.2785540484292,-123.117743886233
49.2787450783424,-123.117417586324
49.246546380478,-123.101597931301
49.2808660731587,-123.047002964444
49.2636924553197,-123.091534909914
49.2632019135257,-123.094646391553
49.2632019135257,-123.094646391553
49.2797145813931,-123.131764501563
49.2851328593497,-123.117471268834
49.2851815104971,-123.117404143885
49.2852306087902,-123.117330694575
49.2377445373558,-123.032737337374
49.2827595992191,-123.112481276352
49.2828134918299,-123.112561836193
49.2439055405224,-123.061764526612
49.2689908118282,-123.168503830986
49.2616911991876,-123.096522910377
49.2784984305722,-123.128814654677
49.2581066010572,-123.100806981081
49.2657571995606,-123.10043183058
49.2789348991504,-123.08464579286
49.281105338411,-123.103684814949
49.2677058300563,-123.142532977536
49.2775057391852,-123.119288878918
49.2776440109103,-123.11909922155
49.2728328122914,-123.069179682174
49.272898929353,-123.069175650472
49.2662060772576,-123.100412137368
49.2647685750378,-123.14021493988
49.2487631218209,-123.076627417756
49.267641405036,-123.097353969592
49.2723792531818,-123.118170263779
49.2662524322515,-123.106964519147
49.2663284360828,-123.106970593955
49.2651951118414,-123.145972925642
49.2381857020716,-123.049426639051
49.2382369275731,-123.049537277669
49.2382876993093,-123.049656982871
49.2383384736436,-123.049770369023
49.2383896886328,-123.049883755851
49.276186116207,-123.094770673196
49.2804072475696,-123.087722021267
49.2804097883205,-123.087929640048
49.2839824189482,-123.105433984455
49.280941176485,-123.070905220649
49.2618454826142,-123.091416125542
49.2618633149459,-123.091502196777
49.2404593154788,-123.076748517
49.2404598305742,-123.076636551506
49.2826611845874,-123.086074723163
49.2380023861143,-123.065012708617
49.2800531239494,-123.131298357135
49.2550605928785,-123.089471792416
49.2568357722065,-123.09972186349
49.2723727097833,-123.066620849323
49.2531510918108,-123.067605544302
49.265975365011,-123.069322914611
49.2856098196541,-123.126970559037
49.2724262789544,-123.056151923102
49.2725081358106,-123.056150641303
49.2775665411845,-123.079546153878
49.2775691099167,-123.079734512454
49.2861132822354,-123.139437820884
49.2683098442071,-123.147608986759
49.2761447239978,-123.076865021892
49.2727630992135,-123.069180272047
49.2831192298591,-123.1099353661
49.283167280664,-123.110012473242
49.2809196664183,-123.119893659719
49.2809647099481,-123.119828459045
49.2418543562378,-123.155803195791
49.284268813068,-123.095734167449
49.2428378928334,-123.089926048044
49.283779247691,-123.096838930446
49.2837814088564,-123.096943436408
49.2837831106084,-123.097048615239
49.2837852715957,-123.097153107468
49.2837869821404,-123.097258300082
49.2837891429266,-123.097362806079
49.2622763848542,-123.044737929054
49.2809238719075,-123.099225713231
49.2460635355842,-123.154132632134
49.2250259921198,-123.076824512149
49.2808763183648,-123.056152730546
49.2808771550699,-123.056281838533
49.2757374169526,-123.126940968168
49.2760391086875,-123.126471448156
49.2251270218989,-123.091157784013
49.2251967394407,-123.091152418676
49.2673467209894,-123.141723409423
49.2673472963109,-123.141621005878
49.2683947357924,-123.153182922455
49.2680644137171,-123.09811908542
49.2678800766745,-123.153615545595
49.2678817367696,-123.153720018928
49.2752341685175,-123.069910769136
49.2653134388239,-123.069136579736
49.2683963962775,-123.153287396861
49.269755102255,-123.185483502428
49.2629216788501,-123.116025194991
49.2793737028081,-123.136618559541
49.2404623765838,-123.076879707778
49.2810181072163,-123.117832317953
49.2344336459865,-123.173349509932
49.2092654117444,-123.141286682612
49.2092943944765,-123.141286765199
49.2094606779294,-123.141002555604
49.2679686965711,-123.101901006575
49.2266494533401,-123.091133802696
49.263922800615,-123.141263670309
49.2639261351559,-123.141479059483
49.2019208716218,-123.134068762458
49.26275672178,-123.087824119507
49.2818857846715,-123.139421954955
49.2643631219918,-123.170373891816
49.2636558991118,-123.124431953972
49.2636606128266,-123.124648718766
49.2242883681457,-123.090422874801
49.2184673746152,-123.091326758083
49.2693564119299,-123.133785100957
49.2689003798785,-123.131032078517
49.2690328262173,-123.131782555638
49.2803770360286,-123.131618489157
49.2349577421588,-123.185081765877
49.2461789796141,-123.089816124195
49.2640212057055,-123.14642450997
49.2343316429042,-123.158058269218
49.2343332981235,-123.15816335874
49.234316436128,-123.157019590398
49.234318083297,-123.157124679827
49.2674170337559,-123.099156933812
49.2448265824577,-123.042235082557
49.2735964951585,-123.124913946926
49.2555136133424,-123.101012563468
49.244149571059,-123.063770069891
49.2815198474257,-123.068515916518
49.2316114517747,-123.02679803007
49.2691388105244,-123.049700310226
49.2815112299003,-123.067522895079
49.2129084323544,-123.10170802464
49.2311914001777,-123.156085703819
49.2607423065661,-123.069470930894
49.2351812836191,-123.037375732173
49.2721074142403,-123.093706266568
49.234484284728,-123.184052146115
49.2837890167455,-123.100607832586
49.2643709244724,-123.17087091833
49.2681413076609,-123.171467424008
49.2809787459442,-123.099221698491
49.2810746575032,-123.099268281642
49.2811058022265,-123.099023177108
49.2811425817493,-123.099266355555
49.2640766936934,-123.208564906441
49.2252750003037,-123.091149815835
49.22534067063,-123.091143618987
49.2575897395606,-123.185951759769
49.2767111749742,-123.126265925175
49.2767598254432,-123.126195933148
49.2501178451039,-123.064624977807
49.2815276853805,-123.094158863
49.2815293992154,-123.094263363234
49.2620090229057,-123.070152221079
49.207222269448,-123.062416637795
49.2459990704167,-123.089821967013
49.2291079121252,-123.054062075043
49.2764353573389,-123.10048478664
49.2765238359297,-123.100627260357
49.2765725384467,-123.100479579776
49.2610648422272,-123.029947627821
49.2379865456263,-123.032577455358
49.2353754209889,-123.037894455978
49.2694978023984,-123.102029934105
49.2600365129034,-123.105297190005
49.2641127240029,-123.186244430158
49.2661098593002,-123.0746116955
49.2580864740824,-123.096622252163
49.2814944643716,-123.066730648295
49.2348134549274,-123.152946673831
49.2792791397244,-123.133257346752
49.2593019917523,-123.071986457196
49.2693170822067,-123.099562886944
49.2623359566856,-123.137633415688
49.2178708760379,-123.077294616222
49.2178716591978,-123.077468326404
49.2178729008551,-123.077642037311
49.2663886213734,-123.089412467795
49.2663894111394,-123.089554184231
49.2663906599872,-123.089683668103
49.266391901424,-123.089822498836
49.2663926934697,-123.089960641489
49.2663939345737,-123.090099472235
49.2663947262883,-123.090237614898
49.2663959670594,-123.090376445655
49.2663972082022,-123.090514589151
49.2663972702216,-123.089278740722
49.2663979988812,-123.090653419098
49.2665928811549,-123.090249659895
49.2324448490538,-123.076596185862
49.2432560896786,-123.152863686536
49.2350487004281,-123.065072007162
49.2808828702051,-123.092336799459
49.2837789424857,-123.110954404551
49.2838301402474,-123.111032208291
49.2492404870849,-123.176365970413
49.2516616866382,-123.063341535355
49.2766412713445,-123.100468445838
49.269285201159,-123.187362812937
49.2474057609587,-123.070670856548
49.2614772829121,-123.10062569082
49.2616153731291,-123.100609891029
49.2818495027595,-123.090538508538
49.2547144929303,-123.086278480293
49.2808537093087,-123.027366181112
49.2808541633836,-123.027233692038
49.2681205704276,-123.141156560338
49.2565860710112,-123.04852084276
49.2638578282749,-123.13697548394
49.2264147136585,-123.101213593259
49.2631760345906,-123.091644570461
49.2657502212727,-123.07005839431
49.2621693050923,-123.09017480958
49.2807177452074,-123.074298328468
49.2292116837788,-123.082337174334
49.2353581096555,-123.06588203194
49.2820731999911,-123.11351586912
49.2626824258021,-123.078692974619
49.2626832367863,-123.078822860146
49.26268538319,-123.078972814579
49.2626860878563,-123.079244266902
49.2626866350947,-123.079102013604
49.2531238373747,-123.188415982927
49.2761312357968,-123.125217513014
49.2761789868492,-123.125146844842
49.2762235934353,-123.125072580322
49.258101748504,-123.080406670353
49.2823509491844,-123.085104256492
49.2621586911623,-123.088792149341
49.2796728537602,-123.130710247833
49.2796932976886,-123.130767773073
49.2270575853197,-123.090310512
49.2271318009612,-123.090304466739
49.2272132172026,-123.090292803427
49.2817193223574,-123.083742476343
49.2829085825616,-123.137854053595
49.258477798187,-123.152699596328
49.258480349434,-123.152872218814
49.2679308099265,-123.157021355411
49.2627900015047,-123.09183062816
49.2553793330354,-123.105274337843
49.2553827433053,-123.105460553777
49.2396879366263,-123.099768497478
49.2263415971751,-123.10199423785
49.2686330830024,-123.169223041774
49.2686337780933,-123.16936256629
49.2683194046518,-123.148907030093
49.274589638616,-123.127562840853
49.2450023376084,-123.024233346325
49.2638033290378,-123.169047100921
49.2638515304965,-123.170999699525
49.269341590944,-123.100325699954
49.2308685914812,-123.065162624349
49.263784133067,-123.167111812422
49.2768565664469,-123.06266799624
49.2628908251594,-123.115846032815
49.2841649554858,-123.063023092061
49.2634218617567,-123.166012397499
49.2635282597412,-123.166010555291
49.2637696656803,-123.165852916543
49.2638954487541,-123.166245103484
49.2710776618952,-123.100141083103
49.2711946534033,-123.10007877229
49.2713184001831,-123.100006164766
49.271447545781,-123.099931533259
49.2833254417293,-123.093551657705
49.2521978720042,-123.080921922212
49.2771398798836,-123.116009406022
49.2771889745921,-123.115938716927
49.2772362736707,-123.115864586383
49.2466975041306,-123.184860681621
49.2042669053797,-123.127241331865
49.2597174540233,-123.115734305258
49.2597203908269,-123.115945275512
49.2597233313903,-123.116152122737
49.2597258169931,-123.116363765414
49.2703483781361,-123.142488092418
49.2471156116528,-123.100771838733
49.263292538284,-123.100610221939
49.2616972223228,-123.100618166435
49.2817264465154,-123.065224315393
49.2691969239081,-123.070008303667
49.2787591015958,-123.071673594287
49.2152868412229,-123.101654656575
49.2825671132393,-123.100988129945
49.2825688184903,-123.101095382575
49.2825718765284,-123.101198513013
49.2825740325597,-123.101304377846
49.2825757375292,-123.101411616751
49.2825783443191,-123.101516121287
49.2634781056397,-123.101417035282
49.2635441209579,-123.101427850128
49.2679092539239,-123.069289609995
49.2679996602025,-123.069282038927
49.2633795780173,-123.144264619103
49.270416327917,-123.146366867705
49.2799908788468,-123.094674129799
49.2592377985731,-123.062585695208
49.2522805136042,-123.081097975664
49.2843487877882,-123.110050330193
49.2643853650993,-123.070111317664
49.2727059364403,-123.149237201142
49.2813006556486,-123.130170164444
49.2813529103771,-123.130096741862
49.2814204748647,-123.129999325122
49.2814890402439,-123.130219347589
49.2676888143867,-123.141505776725
49.2633214409795,-123.141288205783
49.2647390881092,-123.115675482761
49.2808751242514,-123.054893805009
49.2606863680388,-123.100690011809
49.233280283464,-123.193430811604
49.2643733709856,-123.07416538034
49.283178501048,-123.078436778177
49.2831979939662,-123.078210620535
49.283217937128,-123.077983088418
49.2832374291582,-123.077756930415
49.2832573799606,-123.07753008545
49.2671264304387,-123.105391327741
49.2627912409155,-123.091968761623
49.271047394271,-123.069131945241
49.2776739325476,-123.036564138748
49.2656754688009,-123.122196400199
49.2634488190239,-123.101885335489
49.2782009823251,-123.069874128882
49.2782044688409,-123.070058366064
49.2782052648677,-123.070228850774
49.2849702193402,-123.128150763655
49.2788540041539,-123.097402394289
49.2689146728046,-123.104224697934
49.2689198145189,-123.104407957991
49.2627616954902,-123.088379401526
49.2622371421283,-123.038049905932
49.2671424292694,-123.100364319657
49.2627592100167,-123.088100386067
49.2814012034483,-123.026387638911
49.2797053522783,-123.098306190227
49.2813969855766,-123.027502602394
49.2813970149958,-123.027378718857
49.2626613300488,-123.075981344265
49.2626616414043,-123.076177875312
49.262664148234,-123.0757992221
49.2652935337401,-123.103579174902
49.2635507653987,-123.105961522047
49.2643132484902,-123.101323618943
49.2572603144398,-123.126845627049
49.2573462235909,-123.126849420353
49.2574357347978,-123.126841404
49.2575157980347,-123.126836111995
49.2576237533019,-123.12682456968
49.269549420288,-123.105816506268
49.2354359204565,-123.065878701226
49.2275004152018,-123.09109828436
49.2276011529927,-123.091098469567
49.2686588499432,-123.170046984494
49.2636950116965,-123.164344012197
49.2636974952716,-123.164495087912
49.230562144094,-123.090234336131
49.2690882353808,-123.138782612205
49.2632519087078,-123.106186828359
49.2684101246814,-123.154124568346
49.2684117843333,-123.154229029068
49.2740092303227,-123.126600145542
